date,hour,USD_per_MWh,wind Hatchet MWh
2/1/2018,763,48.64178,0.227418
2/1/2018,764,42.32912,0.17905
2/1/2018,765,41.37822,2.06916
2/1/2018,766,37.93236,3.29517
2/1/2018,767,33.67476,0.860013
2/1/2018,768,28.84514,0
2/2/2018,769,25.73419,0
2/2/2018,770,25.7885,1.57325
2/2/2018,771,24.55574,1.17739
2/2/2018,772,23.7381,0.0918733
2/2/2018,773,26.09578,0.118784
2/2/2018,774,30.40276,1.39704
2/2/2018,775,37.28078,2.28048
2/2/2018,776,36.49077,0.986203
2/2/2018,777,25.0261,0
2/2/2018,778,16.7427,0
2/2/2018,779,12.36521,1.24054
2/2/2018,780,10.31654,2.88512
2/2/2018,781,8.92848,3.20402
2/2/2018,782,9.09491,3.69516
2/2/2018,783,11.1605,3.73036
2/2/2018,784,19.61737,3.39884
2/2/2018,785,30.15553,6.05687
2/2/2018,786,37.41021,2.51358
2/2/2018,787,46.10613,3.40981
2/2/2018,788,35.03564,1.06262
2/2/2018,789,35.34863,0
2/2/2018,790,34.88568,0
2/2/2018,791,29.99881,0
2/2/2018,792,27.00144,0
2/3/2018,793,24.52296,0
2/3/2018,794,24.3208,0
2/3/2018,795,23.81274,0.0448927
2/3/2018,796,23.72665,0
2/3/2018,797,24.59462,0
2/3/2018,798,27.90485,0
2/3/2018,799,31.41377,0
2/3/2018,800,26.63515,0
2/3/2018,801,18.77346,0
2/3/2018,802,9.98711,0
2/3/2018,803,9.67219,0
2/3/2018,804,6.17003,0
2/3/2018,805,5.39971,0
2/3/2018,806,4.57377,0
2/3/2018,807,5.62863,0
2/3/2018,808,15.40885,0
2/3/2018,809,29.40439,0.601028
2/3/2018,810,37.99139,0.757931
2/3/2018,811,35.88592,1.11207
2/3/2018,812,35.24996,0
2/3/2018,813,34.20517,0.170533
2/3/2018,814,29.37097,0.349311
2/3/2018,815,26.77543,0.193768
2/3/2018,816,24.60915,0
2/4/2018,817,22.89501,0
2/4/2018,818,22.99104,0
2/4/2018,819,22.08214,0
2/4/2018,820,22.40792,0.00855483
2/4/2018,821,22.75539,0
2/4/2018,822,24.2831,0
2/4/2018,823,27.07229,0
2/4/2018,824,21.2747,0
2/4/2018,825,9.36729,0
2/4/2018,826,1.76928,0
2/4/2018,827,1.89084,0
2/4/2018,828,1.66382,0
2/4/2018,829,0.90268,0
2/4/2018,830,1.66468,0
2/4/2018,831,0.89795,0
2/4/2018,832,11.46387,0
2/4/2018,833,28.43384,0.153076
2/4/2018,834,38.11871,0.859561
2/4/2018,835,37.16766,0.462495
2/4/2018,836,36.39739,0
2/4/2018,837,35.93894,0
2/4/2018,838,30.80179,0
2/4/2018,839,26.3837,0
2/4/2018,840,22.8689,0
2/5/2018,841,22.45816,0
2/5/2018,842,23.71516,0
2/5/2018,843,20.83253,0
2/5/2018,844,18.72102,0
2/5/2018,845,22.49916,0
2/5/2018,846,28.36266,0
2/5/2018,847,36.60839,0
2/5/2018,848,35.22952,0
2/5/2018,849,21.27787,0
2/5/2018,850,7.59704,0
2/5/2018,851,-2.24505,0
2/5/2018,852,-2.20991,0.0802443
2/5/2018,853,-5.71963,0.230832
2/5/2018,854,-5.25749,0.14854
2/5/2018,855,-3.04476,0.212246
2/5/2018,856,16.74608,0.34868
2/5/2018,857,31.20949,0.222747
2/5/2018,858,35.02046,0.109864
2/5/2018,859,39.72136,0.386775
2/5/2018,860,34.95883,0
2/5/2018,861,32.0706,0
2/5/2018,862,29.34616,0
2/5/2018,863,24.25519,0
2/5/2018,864,25.13226,0
2/6/2018,865,20.2362,0
2/6/2018,866,20.91878,0
2/6/2018,867,19.55747,0
2/6/2018,868,19.37623,0
2/6/2018,869,20.00412,0
2/6/2018,870,29.79859,0
2/6/2018,871,36.23481,0
2/6/2018,872,36.51614,0
2/6/2018,873,22.95136,0
2/6/2018,874,13.79425,0
2/6/2018,875,11.1772,0
2/6/2018,876,10.12301,0
2/6/2018,877,9.52563,0
2/6/2018,878,12.37554,0
2/6/2018,879,17.72591,0
2/6/2018,880,22.67859,0
2/6/2018,881,28.12921,0
2/6/2018,882,35.6536,0
2/6/2018,883,42.8649,0
2/6/2018,884,35.97591,0
2/6/2018,885,35.38582,0
2/6/2018,886,33.31733,0
2/6/2018,887,29.34426,0
2/6/2018,888,27.45307,0
2/7/2018,889,21.55644,0
2/7/2018,890,24.4005,0
2/7/2018,891,21.59635,0
2/7/2018,892,22.08909,0
2/7/2018,893,25.41248,0
2/7/2018,894,29.4628,0
2/7/2018,895,40.76768,0.0900854
2/7/2018,896,38.51237,0.450997
2/7/2018,897,20.63952,0.175815
2/7/2018,898,9.81522,0
2/7/2018,899,4.50035,0
2/7/2018,900,5.10779,0
2/7/2018,901,4.0782,0
2/7/2018,902,5.40917,0
2/7/2018,903,4.11881,0
2/7/2018,904,15.43369,0
2/7/2018,905,27.67699,0
2/7/2018,906,41.88289,0
2/7/2018,907,42.74857,0.171627
2/7/2018,908,35.21538,0
2/7/2018,909,33.15752,0
2/7/2018,910,31.25547,0
2/7/2018,911,29.37701,0.360211
2/7/2018,912,26.71608,0
2/8/2018,913,23.3069,1.52095
2/8/2018,914,22.51731,0.636194
2/8/2018,915,21.7234,1.96939
2/8/2018,916,20.86725,0.938169
2/8/2018,917,23.37297,4.48385
2/8/2018,918,29.78179,1.28562
2/8/2018,919,39.0276,2.61185
2/8/2018,920,34.16073,1.42939
2/8/2018,921,20.0454,0
2/8/2018,922,9.2698,1.36502
2/8/2018,923,3.22472,2.57059
2/8/2018,924,3.09662,1.98788
2/8/2018,925,3.21754,0.365728
2/8/2018,926,3.89476,0.539942
2/8/2018,927,6.81179,1.07593
2/8/2018,928,15.9238,0.0539364
2/8/2018,929,28.13681,3.73399
2/8/2018,930,44.46069,4.90918
2/8/2018,931,56.45309,3.98766
2/8/2018,932,34.83645,0
2/8/2018,933,33.4224,0
2/8/2018,934,31.84645,0.199961
2/8/2018,935,27.4415,0
2/8/2018,936,25.59984,0
2/9/2018,937,25.37324,0
2/9/2018,938,23.82529,0
2/9/2018,939,22.84297,0.0590192
2/9/2018,940,22.86776,0
2/9/2018,941,24.60459,0.288269
2/9/2018,942,30.8552,0.332978
2/9/2018,943,39.35728,0
2/9/2018,944,35.41997,0
2/9/2018,945,23.71171,0.102496
2/9/2018,946,16.02424,0
2/9/2018,947,7.1248,0
2/9/2018,948,6.99425,0.183411
2/9/2018,949,6.57811,0.370957
2/9/2018,950,7.50663,0.12934
2/9/2018,951,5.92006,0
2/9/2018,952,13.74868,0
2/9/2018,953,27.52816,0.0547853
2/9/2018,954,35.78171,0.125032
2/9/2018,955,34.53589,0.065126
2/9/2018,956,33.03453,0
2/9/2018,957,30.59254,0.158177
2/9/2018,958,29.20507,0.170013
2/9/2018,959,26.48565,0.317619
2/9/2018,960,24.92359,0.204805
2/10/2018,961,23.93823,0
2/10/2018,962,23.04373,0
2/10/2018,963,22.99732,0
2/10/2018,964,22.58653,0
2/10/2018,965,22.98754,0
2/10/2018,966,26.66688,0
2/10/2018,967,34.03677,0
2/10/2018,968,30.12895,0
2/10/2018,969,20.36839,0
2/10/2018,970,3.43029,0
2/10/2018,971,-0.11469,0
2/10/2018,972,-2.11528,0
2/10/2018,973,-2.98296,0
2/10/2018,974,-3.53444,0
2/10/2018,975,-2.18384,0
2/10/2018,976,3.1152,0
2/10/2018,977,25.5947,0
2/10/2018,978,37.27219,0
2/10/2018,979,39.31891,0
2/10/2018,980,37.48076,1.57761
2/10/2018,981,36.77874,0.851969
2/10/2018,982,34.25104,0.337266
2/10/2018,983,29.30572,0.0253914
2/10/2018,984,28.45769,0
2/11/2018,985,28.39986,0.160614
2/11/2018,986,25.98162,0.000915309
2/11/2018,987,24.9915,0.0599649
2/11/2018,988,25.92445,0.297997
2/11/2018,989,27.7545,0.0307884
2/11/2018,990,31.11166,0
2/11/2018,991,34.34586,0
2/11/2018,992,27.16102,1.11296
2/11/2018,993,21.57321,0
2/11/2018,994,9.35698,0
2/11/2018,995,4.13497,0
2/11/2018,996,5.17205,0
2/11/2018,997,4.63146,0
2/11/2018,998,4.6325,2.62577
2/11/2018,999,6.44625,1.07784
2/11/2018,1000,18.08486,0
2/11/2018,1001,25.11605,8.48716
2/11/2018,1002,38.32348,13.2566
2/11/2018,1003,40.39539,10.1771
2/11/2018,1004,40.57992,4.72767
2/11/2018,1005,37.33191,2.17171
2/11/2018,1006,32.42259,5.02381
2/11/2018,1007,29.21414,1.05071
2/11/2018,1008,26.73133,0.131858
2/12/2018,1009,23.11049,0.051283
2/12/2018,1010,21.92093,0
2/12/2018,1011,21.40618,0
2/12/2018,1012,21.47947,0
2/12/2018,1013,24.10136,0
2/12/2018,1014,30.15437,0
2/12/2018,1015,42.50117,0
2/12/2018,1016,37.77976,0
2/12/2018,1017,19.88803,0
2/12/2018,1018,12.37619,0
2/12/2018,1019,-3.68324,0
2/12/2018,1020,1.90622,0
2/12/2018,1021,-3.74454,0
2/12/2018,1022,0.53127,0
2/12/2018,1023,0.79954,0
2/12/2018,1024,17.65875,0
2/12/2018,1025,28.8248,0
2/12/2018,1026,36.87894,0
2/12/2018,1027,41.4079,0
2/12/2018,1028,38.11169,0
2/12/2018,1029,40.18973,0
2/12/2018,1030,36.04518,0
2/12/2018,1031,29.58275,0
2/12/2018,1032,27.87144,0
2/13/2018,1033,30.67572,0
2/13/2018,1034,28.55627,0
2/13/2018,1035,26.9101,0
2/13/2018,1036,27.9139,0
2/13/2018,1037,29.25234,0
2/13/2018,1038,36.81324,0
2/13/2018,1039,52.57796,0
2/13/2018,1040,42.2423,0
2/13/2018,1041,28.75831,0.265387
2/13/2018,1042,25.33026,0
2/13/2018,1043,17.8727,0
2/13/2018,1044,15.37028,0
2/13/2018,1045,17.17293,0
2/13/2018,1046,15.70009,0
2/13/2018,1047,16.12925,0
2/13/2018,1048,19.69685,0
2/13/2018,1049,32.47223,0
2/13/2018,1050,36.3156,0
2/13/2018,1051,55.12742,0
2/13/2018,1052,42.56937,0
2/13/2018,1053,43.49857,0
2/13/2018,1054,37.73567,0
2/13/2018,1055,31.57608,0
2/13/2018,1056,31.8682,0
2/14/2018,1057,35.19081,0
2/14/2018,1058,30.2707,0
2/14/2018,1059,29.40849,0.014805
2/14/2018,1060,31.65826,0.476185
2/14/2018,1061,34.03416,0.932068
2/14/2018,1062,33.66384,0
2/14/2018,1063,53.72336,0
2/14/2018,1064,43.24027,0.926554
2/14/2018,1065,34.37517,10.4498
2/14/2018,1066,25.76428,0.342671
2/14/2018,1067,21.25941,1.44109
2/14/2018,1068,20.37935,1.48567
2/14/2018,1069,19.52176,1.86821
2/14/2018,1070,19.75843,8.45736
2/14/2018,1071,18.87063,0
2/14/2018,1072,21.75124,0
2/14/2018,1073,28.03334,0.0204577
2/14/2018,1074,45.27855,13.2255
2/14/2018,1075,44.76299,0.0474867
2/14/2018,1076,42.16234,2.6932
2/14/2018,1077,39.99119,4.75839
2/14/2018,1078,36.57983,0
2/14/2018,1079,32.61259,0
2/14/2018,1080,27.88982,0
2/15/2018,1081,27.57908,13.5978
2/15/2018,1082,23.3449,4.17486
2/15/2018,1083,23.23292,0.651097
2/15/2018,1084,23.10967,0
2/15/2018,1085,27.75181,0.644835
2/15/2018,1086,32.40232,0.0155257
2/15/2018,1087,41.29085,0
2/15/2018,1088,46.93354,0.932587
2/15/2018,1089,30.04808,0.359976
2/15/2018,1090,24.24253,0.687904
2/15/2018,1091,17.52309,0
2/15/2018,1092,14.94576,0.174538
2/15/2018,1093,11.59356,0
2/15/2018,1094,12.19835,0.0755368
2/15/2018,1095,14.04314,7.04499
2/15/2018,1096,17.83521,12.2719
2/15/2018,1097,28.54413,7.70697
2/15/2018,1098,44.05959,7.00186
2/15/2018,1099,48.91279,12.6626
2/15/2018,1100,47.27193,3.988
2/15/2018,1101,45.01559,8.15842
2/15/2018,1102,39.6782,6.423
2/15/2018,1103,37.36177,1.57403
2/15/2018,1104,32.47197,0
2/16/2018,1105,29.12028,0.174192
2/16/2018,1106,27.30918,0
2/16/2018,1107,25.97138,0
2/16/2018,1108,25.27278,0.349547
2/16/2018,1109,28.70653,2.63786
2/16/2018,1110,36.92965,12.1077
2/16/2018,1111,41.99256,13.5886
2/16/2018,1112,36.98415,13.6
2/16/2018,1113,30.96647,10.1001
2/16/2018,1114,26.96217,12.1162
2/16/2018,1115,12.6997,13.5743
2/16/2018,1116,10.74974,13.3664
2/16/2018,1117,9.07815,13.25
2/16/2018,1118,6.99136,11.9742
2/16/2018,1119,7.63586,10.4847
2/16/2018,1120,15.0804,7.83372
2/16/2018,1121,28.29393,7.99422
2/16/2018,1122,42.92059,7.61101
2/16/2018,1123,46.1651,5.84281
2/16/2018,1124,44.62057,4.24483
2/16/2018,1125,44.5564,1.6257
2/16/2018,1126,40.32867,1.35513
2/16/2018,1127,34.34819,0
2/16/2018,1128,33.59055,0
2/17/2018,1129,35.97474,0
2/17/2018,1130,36.44447,0
2/17/2018,1131,34.3886,0
2/17/2018,1132,32.36398,0
2/17/2018,1133,33.74276,0
2/17/2018,1134,39.53087,0
2/17/2018,1135,41.97597,0
2/17/2018,1136,34.02845,0
2/17/2018,1137,19.4822,0
2/17/2018,1138,9.99408,0
2/17/2018,1139,6.06371,0
2/17/2018,1140,2.90496,0
2/17/2018,1141,2.13022,0.0965801
2/17/2018,1142,1.32211,0.25628
2/17/2018,1143,2.42186,0.568295
2/17/2018,1144,11.4505,0.540425
2/17/2018,1145,23.94227,0.874821
2/17/2018,1146,41.9942,0.175398
2/17/2018,1147,46.74437,0
2/17/2018,1148,40.19791,0
2/17/2018,1149,38.20325,0.0212572
2/17/2018,1150,36.35671,0.200255
2/17/2018,1151,35.34133,0
2/17/2018,1152,31.94486,0.0111058
2/18/2018,1153,34.49027,0
2/18/2018,1154,30.58288,0
2/18/2018,1155,27.32575,0
2/18/2018,1156,25.8985,0
2/18/2018,1157,25.90404,0
2/18/2018,1158,30.66658,0
2/18/2018,1159,33.12493,0
2/18/2018,1160,26.024,0
2/18/2018,1161,13.27781,0
2/18/2018,1162,3.04692,0
2/18/2018,1163,-2.7031,0
2/18/2018,1164,-3.40357,0
2/18/2018,1165,-0.88675,0
2/18/2018,1166,-0.59753,0
2/18/2018,1167,-1.72737,0
2/18/2018,1168,0.90929,0.0165132
2/18/2018,1169,21.88795,0
2/18/2018,1170,38.68637,0.643642
2/18/2018,1171,44.46169,0.867428
2/18/2018,1172,44.77063,0.126895
2/18/2018,1173,41.59602,0
2/18/2018,1174,37.85181,0
2/18/2018,1175,33.75109,0
2/18/2018,1176,29.44846,0
2/19/2018,1177,34.51442,0
2/19/2018,1178,32.3754,0
2/19/2018,1179,27.70899,0
2/19/2018,1180,27.41036,0
2/19/2018,1181,31.10984,0
2/19/2018,1182,33.99667,0
2/19/2018,1183,54.5041,0
2/19/2018,1184,44.88962,0
2/19/2018,1185,28.96783,0
2/19/2018,1186,21.84088,0
2/19/2018,1187,16.58108,0
2/19/2018,1188,11.5709,0
2/19/2018,1189,10.39375,0
2/19/2018,1190,9.43455,0
2/19/2018,1191,10.58519,0
2/19/2018,1192,17.89247,0.1716
2/19/2018,1193,31.76329,0
2/19/2018,1194,45.43793,0
2/19/2018,1195,62.11977,2.24052
2/19/2018,1196,53.97057,2.02457
2/19/2018,1197,50.18771,3.88864
2/19/2018,1198,42.75715,1.56261
2/19/2018,1199,35.27698,0.441863
2/19/2018,1200,35.11065,0
2/20/2018,1201,38.20371,1.06462
2/20/2018,1202,34.10538,0.10071
2/20/2018,1203,34.01951,5.16999
2/20/2018,1204,34.51297,7.94083
2/20/2018,1205,39.17859,1.84278
2/20/2018,1206,48.76664,0.212246
2/20/2018,1207,72.28925,1.68639
2/20/2018,1208,54.70277,0.376367
2/20/2018,1209,38.74003,6.46707
2/20/2018,1210,30.00027,9.09654
2/20/2018,1211,17.6802,4.66445
2/20/2018,1212,13.93395,10.0086
2/20/2018,1213,14.28242,10.0466
2/20/2018,1214,12.94254,7.82214
2/20/2018,1215,13.40178,5.90758
2/20/2018,1216,19.40735,5.03959
2/20/2018,1217,35.2035,0.824864
2/20/2018,1218,51.78001,3.55529
2/20/2018,1219,59.0125,1.88653
2/20/2018,1220,70.11911,0.406318
2/20/2018,1221,61.15191,1.89585
2/20/2018,1222,50.77704,1.98283
2/20/2018,1223,44.76338,1.42207
2/20/2018,1224,40.08587,1.78284
2/21/2018,1225,34.4754,1.72527
2/21/2018,1226,33.92268,0.75317
2/21/2018,1227,43.74687,0.609161
2/21/2018,1228,44.41515,0.728312
2/21/2018,1229,49.62008,0.132147
2/21/2018,1230,63.83836,0
2/21/2018,1231,86.1639,0
2/21/2018,1232,57.41832,0
2/21/2018,1233,34.26598,0
2/21/2018,1234,26.46833,0
2/21/2018,1235,21.52066,0
2/21/2018,1236,16.57765,0
2/21/2018,1237,13.18242,0
2/21/2018,1238,9.1136,0
2/21/2018,1239,14.01361,0
2/21/2018,1240,25.28763,0
2/21/2018,1241,36.75353,0
2/21/2018,1242,55.77703,0
2/21/2018,1243,52.46667,0
2/21/2018,1244,58.84511,0
2/21/2018,1245,58.71908,0
2/21/2018,1246,56.00983,0
2/21/2018,1247,48.05658,0
2/21/2018,1248,36.92783,0
2/22/2018,1249,44.32359,0
2/22/2018,1250,38.01808,0
2/22/2018,1251,36.34548,0.154311
2/22/2018,1252,37.70841,0
2/22/2018,1253,42.46043,0
2/22/2018,1254,59.10314,0
2/22/2018,1255,73.17613,0
2/22/2018,1256,53.58802,0
2/22/2018,1257,23.74429,0
2/22/2018,1258,17.40017,0
2/22/2018,1259,9.2892,0
2/22/2018,1260,5.76337,0
2/22/2018,1261,0.37331,0
2/22/2018,1262,2.33171,0
2/22/2018,1263,3.77118,0
2/22/2018,1264,14.00399,0
2/22/2018,1265,29.53822,0
2/22/2018,1266,50.10977,0
2/22/2018,1267,68.86097,0
2/22/2018,1268,51.82464,0.880336
2/22/2018,1269,54.8828,0.973086
2/22/2018,1270,53.97134,0
2/22/2018,1271,40.88915,0
2/22/2018,1272,45.62568,0
2/23/2018,1273,35.68243,0
2/23/2018,1274,32.96275,0
2/23/2018,1275,29.63408,0
2/23/2018,1276,29.53785,0
2/23/2018,1277,33.37727,0
2/23/2018,1278,40.56763,0
2/23/2018,1279,56.62438,0
2/23/2018,1280,40.93936,0.0575579
2/23/2018,1281,24.70867,0
2/23/2018,1282,17.43829,0
2/23/2018,1283,6.05315,0.0910477
2/23/2018,1284,5.45107,0.411848
2/23/2018,1285,0.24054,1.17395
2/23/2018,1286,0.18763,2.41618
2/23/2018,1287,-0.76221,1.60811
2/23/2018,1288,11.5563,1.91695
2/23/2018,1289,25.42973,2.26582
2/23/2018,1290,39.48926,2.92104
2/23/2018,1291,50.45884,3.69698
2/23/2018,1292,44.0132,3.34496
2/23/2018,1293,44.4659,4.11617
2/23/2018,1294,51.02108,0
2/23/2018,1295,49.96617,0.501756
2/23/2018,1296,42.67531,1.20028
2/24/2018,1297,38.80873,1.139
2/24/2018,1298,33.79564,4.57996
2/24/2018,1299,33.74527,13.6
2/24/2018,1300,33.00454,0
2/24/2018,1301,34.14276,13.6
2/24/2018,1302,39.81128,11.8291
2/24/2018,1303,42.03573,9.26525
2/24/2018,1304,31.1901,13.6
2/24/2018,1305,23.33909,13.5851
2/24/2018,1306,13.32198,13.286
2/24/2018,1307,0.74411,13.599
2/24/2018,1308,-4.10438,13.6
2/24/2018,1309,-0.8368,13.5903
2/24/2018,1310,-1.18852,12.7016
2/24/2018,1311,-0.68102,13.1219
2/24/2018,1312,-0.26466,12.7903
2/24/2018,1313,24.16769,12.3774
2/24/2018,1314,40.75441,13.6
2/24/2018,1315,51.48121,13.6
2/24/2018,1316,41.16916,13.5973
2/24/2018,1317,39.94271,13.6
2/24/2018,1318,41.54441,11.3265
2/24/2018,1319,38.46746,1.62549
2/24/2018,1320,36.31779,0.76035
2/25/2018,1321,35.46683,0
2/25/2018,1322,32.87271,0
2/25/2018,1323,32.80311,0
2/25/2018,1324,34.42077,0
2/25/2018,1325,37.90408,0
2/25/2018,1326,42.04785,0
2/25/2018,1327,43.18099,0
2/25/2018,1328,32.22925,0
2/25/2018,1329,20.31277,0.353289
2/25/2018,1330,5.52198,0.579154
2/25/2018,1331,0.48497,0.72439
2/25/2018,1332,-0.09414,0.604706
2/25/2018,1333,-0.91868,0.255739
2/25/2018,1334,-4.71447,0
2/25/2018,1335,-0.50761,0
2/25/2018,1336,1.09829,0.159549
2/25/2018,1337,21.16479,0.485
2/25/2018,1338,42.40841,1.46785
2/25/2018,1339,60.53098,3.68964
2/25/2018,1340,50.66833,4.65836
2/25/2018,1341,45.24307,2.79103
2/25/2018,1342,39.47061,0.575791
2/25/2018,1343,36.1714,0.813359
2/25/2018,1344,31.23556,0.971962
2/26/2018,1345,31.21373,0.829405
2/26/2018,1346,30.79157,0.528093
2/26/2018,1347,27.77359,1.18562
2/26/2018,1348,27.80339,0.0154661
2/26/2018,1349,30.84388,0
2/26/2018,1350,38.33,0
2/26/2018,1351,54.95559,0
2/26/2018,1352,37.7992,1.65714
2/26/2018,1353,20.40885,8.48809
2/26/2018,1354,-9.14035,10.2508
2/26/2018,1355,-14.56468,11.1024
2/26/2018,1356,-7.27124,10.9239
2/26/2018,1357,-8.2042,13.5861
2/26/2018,1358,-7.77521,13.5781
2/26/2018,1359,-4.72882,13.1482
2/26/2018,1360,4.12041,13.3641
2/26/2018,1361,29.0662,13.4135
2/26/2018,1362,37.49611,13.6
2/26/2018,1363,54.69391,13.6
2/26/2018,1364,48.84569,13.6
2/26/2018,1365,49.58201,13.6
2/26/2018,1366,43.14035,13.2824
2/26/2018,1367,37.42507,13.6
2/26/2018,1368,32.37213,13.6
2/27/2018,1369,28.94306,13.6
2/27/2018,1370,28.78045,13.6
2/27/2018,1371,26.89639,13.6
2/27/2018,1372,26.57782,13.5945
2/27/2018,1373,29.98239,13.6
2/27/2018,1374,38.10783,13.5748
2/27/2018,1375,60.3745,6.83885
2/27/2018,1376,47.4683,10.1141
2/27/2018,1377,28.40672,2.74927
2/27/2018,1378,24.99149,7.25483
2/27/2018,1379,15.83377,10.838
2/27/2018,1380,15.1822,11.7151
2/27/2018,1381,16.81079,10.6056
2/27/2018,1382,13.12303,10.1587
2/27/2018,1383,7.81458,12.1275
2/27/2018,1384,21.53932,10.7528
2/27/2018,1385,27.17213,9.606
2/27/2018,1386,38.12662,13.5857
2/27/2018,1387,36.10797,13.2759
2/27/2018,1388,44.1968,2.19075
2/27/2018,1389,48.43344,0
2/27/2018,1390,45.05806,13.0307
2/27/2018,1391,34.7292,13.5956
2/27/2018,1392,32.54706,13.6
2/28/2018,1393,28.79085,13.5953
2/28/2018,1394,28.27531,13.1183
2/28/2018,1395,26.83665,6.31384
2/28/2018,1396,27.50893,1.8038
2/28/2018,1397,30.76527,1.3954
2/28/2018,1398,39.66576,0.742862
2/28/2018,1399,56.59361,8.25769
2/28/2018,1400,38.49194,0
2/28/2018,1401,23.51594,0
2/28/2018,1402,7.42565,0
2/28/2018,1403,0.46408,3.70538
2/28/2018,1404,-2.33507,6.9007
2/28/2018,1405,-4.2089,8.86318
2/28/2018,1406,-7.2035,9.46603
2/28/2018,1407,-3.76107,8.61182
2/28/2018,1408,6.07594,5.80059
2/28/2018,1409,28.09516,3.33806
2/28/2018,1410,47.14672,7.08464
2/28/2018,1411,68.61399,12.4147
2/28/2018,1412,50.97041,8.48209
2/28/2018,1413,49.22137,4.98698
2/28/2018,1414,43.48268,8.72731
2/28/2018,1415,38.39473,6.5972
2/28/2018,1416,33.55232,6.83137
3/1/2018,1417,29.66098,0.0248118
3/1/2018,1418,27.98415,0.696981
3/1/2018,1419,27.52131,0
3/1/2018,1420,27.53558,0
3/1/2018,1421,29.81508,0
3/1/2018,1422,36.22312,0.0812048
3/1/2018,1423,48.98576,1.01052
3/1/2018,1424,35.39808,0.303846
3/1/2018,1425,30.01725,1.71539
3/1/2018,1426,27.89116,6.6863
3/1/2018,1427,23.77151,13.5817
3/1/2018,1428,22.85361,13.6
3/1/2018,1429,18.79664,13.5878
3/1/2018,1430,17.30552,13.5899
3/1/2018,1431,18.31226,13.4286
3/1/2018,1432,22.9954,7.84392
3/1/2018,1433,30.2943,13.5728
3/1/2018,1434,50.09976,11.1995
3/1/2018,1435,58.5009,0.15743
3/1/2018,1436,58.83958,1.39183
3/1/2018,1437,49.79024,0.16152
3/1/2018,1438,39.69796,0
3/1/2018,1439,33.41689,0
3/1/2018,1440,29.73955,0
3/2/2018,1441,30.55875,0
3/2/2018,1442,29.63608,0
3/2/2018,1443,28.60555,0
3/2/2018,1444,29.08768,0
3/2/2018,1445,31.28018,0
3/2/2018,1446,38.2311,0
3/2/2018,1447,50.19192,2.22709
3/2/2018,1448,38.36462,6.40456
3/2/2018,1449,29.72769,2.58543
3/2/2018,1450,24.23535,5.55263
3/2/2018,1451,21.10903,3.8566
3/2/2018,1452,18.61099,4.47087
3/2/2018,1453,25.84337,3.39964
3/2/2018,1454,24.69797,1.04488
3/2/2018,1455,20.74585,0.419039
3/2/2018,1456,26.35342,0.832772
3/2/2018,1457,31.1338,0.524929
3/2/2018,1458,47.53169,0
3/2/2018,1459,73.1676,0.0990798
3/2/2018,1460,59.65715,0.834986
3/2/2018,1461,49.75561,0.90952
3/2/2018,1462,41.63987,0.355054
3/2/2018,1463,37.39063,0.374484
3/2/2018,1464,32.14059,0.705235
3/3/2018,1465,35.08011,0.886696
3/3/2018,1466,34.31807,0.972638
3/3/2018,1467,32.21737,0.793494
3/3/2018,1468,32.03486,0.0346604
3/3/2018,1469,35.02916,0
3/3/2018,1470,37.13789,0.306059
3/3/2018,1471,39.62927,0.629986
3/3/2018,1472,37.45,0.232607
3/3/2018,1473,33.78744,0.681521
3/3/2018,1474,29.57888,0
3/3/2018,1475,29.23196,0
3/3/2018,1476,25.15979,0.212799
3/3/2018,1477,23.91421,1.3821
3/3/2018,1478,21.96008,3.14581
3/3/2018,1479,21.46052,2.47214
3/3/2018,1480,26.90435,3.59941
3/3/2018,1481,33.17619,2.9767
3/3/2018,1482,46.40378,2.93646
3/3/2018,1483,79.5622,2.63295
3/3/2018,1484,59.92214,2.47956
3/3/2018,1485,51.27015,3.13664
3/3/2018,1486,46.61544,1.60806
3/3/2018,1487,41.36343,0.632422
3/3/2018,1488,36.48567,0
3/4/2018,1489,34.07823,0
3/4/2018,1490,32.77582,0
3/4/2018,1491,31.05258,0
3/4/2018,1492,32.02954,0
3/4/2018,1493,32.57909,0
3/4/2018,1494,34.55851,0.0322202
3/4/2018,1495,35.65327,0
3/4/2018,1496,30.00035,0.350026
3/4/2018,1497,22.31694,0.483032
3/4/2018,1498,4.63344,0
3/4/2018,1499,3.18563,0
3/4/2018,1500,2.75648,0
3/4/2018,1501,1.67799,0.183237
3/4/2018,1502,3.58092,0.0114206
3/4/2018,1503,4.36467,0
3/4/2018,1504,15.65726,0.000676291
3/4/2018,1505,28.38101,0
3/4/2018,1506,43.4897,0.175783
3/4/2018,1507,44.95793,0
3/4/2018,1508,53.4278,0
3/4/2018,1509,53.0013,0
3/4/2018,1510,45.08677,0
3/4/2018,1511,44.76953,0
3/4/2018,1512,37.98265,0
3/5/2018,1513,32.10747,0
3/5/2018,1514,31.17098,0
3/5/2018,1515,30.92468,0
3/5/2018,1516,30.9215,0
3/5/2018,1517,32.62944,0
3/5/2018,1518,42.00627,0
3/5/2018,1519,58.04109,0
3/5/2018,1520,32.2114,0
3/5/2018,1521,24.62504,0.216251
3/5/2018,1522,18.46389,0
3/5/2018,1523,18.59227,0.0746591
3/5/2018,1524,14.63729,0.304038
3/5/2018,1525,13.60452,0.46174
3/5/2018,1526,13.36411,0.338697
3/5/2018,1527,16.64879,1.81897
