date,hour,USD_per_MWh,wind Hatchet MWh
9/30/2018,6539,21.46199,13.6
9/30/2018,6540,21.45644,12.5223
9/30/2018,6541,24.1351,13.1692
9/30/2018,6542,26.76399,11.9856
9/30/2018,6543,30.53327,11.7886
9/30/2018,6544,30.22558,10.9048
9/30/2018,6545,35.91934,4.31371
9/30/2018,6546,47.27707,1.93123
9/30/2018,6547,51.18807,1.63516
9/30/2018,6548,38.18055,2.64143
9/30/2018,6549,36.72099,0
9/30/2018,6550,33.69215,0
9/30/2018,6551,31.7068,0
10/1/2018,6552,33.49957,0
10/1/2018,6553,32.2895,0
10/1/2018,6554,30.64192,0
10/1/2018,6555,30.09902,0
10/1/2018,6556,32.66456,0
10/1/2018,6557,36.45516,0
10/1/2018,6558,43.5898,0
10/1/2018,6559,45.10939,0
10/1/2018,6560,36.70163,0
10/1/2018,6561,35.10442,0
10/1/2018,6562,38.65252,0.332048
10/1/2018,6563,38.84914,0
10/1/2018,6564,41.20813,0.0248355
10/1/2018,6565,45.85248,0.207562
10/1/2018,6566,50.0641,0.230855
10/1/2018,6567,52.44947,1.04549
10/1/2018,6568,50.50363,2.01738
10/1/2018,6569,58.76647,2.97996
10/1/2018,6570,72.86964,9.91149
10/1/2018,6571,67.31327,10.1303
10/1/2018,6572,55.80622,0.228413
10/1/2018,6573,47.71124,0
10/1/2018,6574,40.85976,0.201325
10/1/2018,6575,36.74868,0.381726
10/2/2018,6576,32.65024,9.26617
10/2/2018,6577,31.21147,13.5768
10/2/2018,6578,30.03065,11.6574
10/2/2018,6579,29.59406,9.4272
10/2/2018,6580,30.48168,6.01699
10/2/2018,6581,37.33994,1.86201
10/2/2018,6582,44.84058,1.74812
10/2/2018,6583,50.42232,4.03691
10/2/2018,6584,40.23372,4.07707
10/2/2018,6585,41.57153,0.553645
10/2/2018,6586,40.38785,0.217341
10/2/2018,6587,38.97213,0
10/2/2018,6588,33.67761,0
10/2/2018,6589,34.19536,1.17925
10/2/2018,6590,36.65798,2.00453
10/2/2018,6591,38.04302,2.87106
10/2/2018,6592,41.44568,4.25459
10/2/2018,6593,49.23135,7.40616
10/2/2018,6594,59.89949,12.0675
10/2/2018,6595,67.10333,13.6
10/2/2018,6596,53.95198,7.82655
10/2/2018,6597,45.89006,4.39301
10/2/2018,6598,38.43806,6.38212
10/2/2018,6599,34.64257,0
10/3/2018,6600,36.98037,0
10/3/2018,6601,34.26856,0.255444
10/3/2018,6602,32.90101,6.14036
10/3/2018,6603,32.95663,0.858514
10/3/2018,6604,34.37781,0.694558
10/3/2018,6605,40.26328,1.05765
10/3/2018,6606,53.12478,0.262916
10/3/2018,6607,56.69148,13.1151
10/3/2018,6608,43.81803,13.6
10/3/2018,6609,39.83452,12.9086
10/3/2018,6610,40.0693,13.2927
10/3/2018,6611,37.3944,13.6
10/3/2018,6612,37.37509,13.6
10/3/2018,6613,37.36655,13.5303
10/3/2018,6614,39.7747,13.5328
10/3/2018,6615,40.57364,13.4889
10/3/2018,6616,44.56633,13.5595
10/3/2018,6617,53.20193,13.2521
10/3/2018,6618,65.44784,13.6
10/3/2018,6619,68.26818,13.5787
10/3/2018,6620,55.79976,13.5759
10/3/2018,6621,49.30979,13.6
10/3/2018,6622,42.13916,13.6
10/3/2018,6623,36.86346,13.6
10/4/2018,6624,33.17864,13.6
10/4/2018,6625,32.01239,13.6
10/4/2018,6626,30.50568,13.6
10/4/2018,6627,30.06803,13.6
10/4/2018,6628,31.66772,13.6
10/4/2018,6629,37.53322,13.6
10/4/2018,6630,49.57641,13.6
10/4/2018,6631,53.47382,13.6
10/4/2018,6632,37.37663,13.6
10/4/2018,6633,36.98385,13.6
10/4/2018,6634,37.43056,13.5847
10/4/2018,6635,37.06598,13.591
10/4/2018,6636,36.66444,13.5845
10/4/2018,6637,35.85281,13.5593
10/4/2018,6638,37.03636,12.8935
10/4/2018,6639,37.00795,12.0812
10/4/2018,6640,36.1286,12.6989
10/4/2018,6641,46.24716,13.3891
10/4/2018,6642,55.24525,9.44572
10/4/2018,6643,61.41,11.4151
10/4/2018,6644,54.06681,13.3204
10/4/2018,6645,44.33633,10.9959
10/4/2018,6646,36.19451,3.87247
10/4/2018,6647,33.15172,1.16638
10/5/2018,6648,32.22878,4.56372
10/5/2018,6649,31.18797,3.99542
10/5/2018,6650,28.37355,8.16624
10/5/2018,6651,28.26294,6.64149
10/5/2018,6652,29.93944,5.85533
10/5/2018,6653,33.44724,0.937212
10/5/2018,6654,44.40633,1.78773
10/5/2018,6655,40.83665,1.65346
10/5/2018,6656,34.56747,1.79312
10/5/2018,6657,35.92184,0.7287
10/5/2018,6658,35.82493,0.520252
10/5/2018,6659,35.31597,0.931182
10/5/2018,6660,35.3394,0.80462
10/5/2018,6661,35.2502,1.54814
10/5/2018,6662,35.24987,1.20891
10/5/2018,6663,35.15112,0.124919
10/5/2018,6664,35.06255,0
10/5/2018,6665,45.88674,0
10/5/2018,6666,55.49018,0
10/5/2018,6667,54.03127,0
10/5/2018,6668,47.15932,0
10/5/2018,6669,40.25673,0
10/5/2018,6670,37.95331,0
10/5/2018,6671,34.35964,0
10/6/2018,6672,31.11302,0.88973
10/6/2018,6673,30.89026,1.52263
10/6/2018,6674,29.42759,1.07662
10/6/2018,6675,30.66775,0.716124
10/6/2018,6676,30.76731,0
10/6/2018,6677,31.99489,0
10/6/2018,6678,32.93003,0.120873
10/6/2018,6679,33.05668,0.111771
10/6/2018,6680,36.43884,0.222758
10/6/2018,6681,35.81621,0.108646
10/6/2018,6682,34.89879,0
10/6/2018,6683,34.87792,0
10/6/2018,6684,34.68981,0
10/6/2018,6685,34.81434,0
10/6/2018,6686,34.90814,0.322499
10/6/2018,6687,36.3855,0.663776
10/6/2018,6688,34.89367,0.745248
10/6/2018,6689,35.28723,0.76204
10/6/2018,6690,44.43258,1.02977
10/6/2018,6691,45.40921,0.363958
10/6/2018,6692,38.59563,0
10/6/2018,6693,36.14508,0
10/6/2018,6694,32.20448,0
10/6/2018,6695,31.42155,0
10/7/2018,6696,31.67969,0
10/7/2018,6697,31.18484,0
10/7/2018,6698,28.99684,0
10/7/2018,6699,29.14946,0
10/7/2018,6700,28.91668,0
10/7/2018,6701,31.4106,0
10/7/2018,6702,33.15321,0
10/7/2018,6703,32.75465,0
10/7/2018,6704,29.05662,0
10/7/2018,6705,30.21031,0
10/7/2018,6706,31.67104,0
10/7/2018,6707,30.93243,0
10/7/2018,6708,31.62065,0
10/7/2018,6709,33.774,0
10/7/2018,6710,33.62736,0.403029
10/7/2018,6711,33.90358,0.822053
10/7/2018,6712,33.67026,0.858229
10/7/2018,6713,38.78469,1.41808
10/7/2018,6714,47.1159,10.3977
10/7/2018,6715,48.79927,12.716
10/7/2018,6716,42.41286,13.4064
10/7/2018,6717,37.28732,12.979
10/7/2018,6718,33.12848,0.394155
10/7/2018,6719,32.47909,0.257214
10/8/2018,6720,30.05015,2.01604
10/8/2018,6721,29.32209,3.24348
10/8/2018,6722,28.8903,11.2329
10/8/2018,6723,28.83287,13.2387
10/8/2018,6724,30.48373,13.6
10/8/2018,6725,32.16397,13.5966
10/8/2018,6726,37.0621,11.2592
10/8/2018,6727,39.98019,9.72391
10/8/2018,6728,32.4508,11.8407
10/8/2018,6729,33.11174,12.2978
10/8/2018,6730,33.19376,8.90141
10/8/2018,6731,33.98052,9.02564
10/8/2018,6732,33.45327,8.43911
10/8/2018,6733,35.42163,7.26754
10/8/2018,6734,38.55232,3.64776
10/8/2018,6735,37.63005,2.26625
10/8/2018,6736,40.91285,2.8746
10/8/2018,6737,46.71221,5.40058
10/8/2018,6738,64.71922,13.2968
10/8/2018,6739,57.01221,0
10/8/2018,6740,50.25243,0
10/8/2018,6741,44.87617,0.732153
10/8/2018,6742,36.06889,2.59377
10/8/2018,6743,33.19844,8.81117
10/9/2018,6744,35.43625,4.79935
10/9/2018,6745,35.24176,8.52538
10/9/2018,6746,34.0353,13.6
10/9/2018,6747,33.49954,13.6
10/9/2018,6748,33.41764,13.6
10/9/2018,6749,37.43385,13.6
10/9/2018,6750,47.36738,13.6
10/9/2018,6751,46.05457,13.6
10/9/2018,6752,38.75192,13.6
10/9/2018,6753,36.95712,13.6
10/9/2018,6754,38.21639,13.6
10/9/2018,6755,36.9789,13.5999
10/9/2018,6756,37.98029,13.3604
10/9/2018,6757,39.46212,13.5817
10/9/2018,6758,39.82791,13.5106
10/9/2018,6759,37.78152,13.2329
10/9/2018,6760,40.45617,13.0751
10/9/2018,6761,49.42711,10.5113
10/9/2018,6762,57.28259,11.6027
10/9/2018,6763,53.23313,13.6
10/9/2018,6764,45.97162,13.5824
10/9/2018,6765,38.39942,13.5421
10/9/2018,6766,35.66499,13.0335
10/9/2018,6767,33.79669,13.5765
10/10/2018,6768,31.04011,9.40684
10/10/2018,6769,30.81184,6.60814
10/10/2018,6770,28.89838,3.11061
10/10/2018,6771,30.24631,4.81412
10/10/2018,6772,30.80529,6.10938
10/10/2018,6773,34.67455,2.73927
10/10/2018,6774,43.91506,2.94002
10/10/2018,6775,40.13636,3.07231
10/10/2018,6776,37.28934,1.41173
10/10/2018,6777,38.78783,1.42973
10/10/2018,6778,44.02736,2.84229
10/10/2018,6779,42.06542,1.24687
10/10/2018,6780,40.86364,0
10/10/2018,6781,39.72033,0
10/10/2018,6782,39.72347,0
10/10/2018,6783,38.77483,0
10/10/2018,6784,38.51743,1.11986
10/10/2018,6785,45.21361,1.46733
10/10/2018,6786,57.36319,1.81237
10/10/2018,6787,54.41696,1.41001
10/10/2018,6788,46.61718,0.996165
10/10/2018,6789,42.24678,0
10/10/2018,6790,36.48751,0
10/10/2018,6791,34.68426,0
10/11/2018,6792,39.18664,0
10/11/2018,6793,36.63747,0
10/11/2018,6794,35.22995,0
10/11/2018,6795,33.97673,0
10/11/2018,6796,35.83461,0
10/11/2018,6797,41.7652,0.139572
10/11/2018,6798,53.54624,0.242132
10/11/2018,6799,49.15019,0
10/11/2018,6800,46.07802,0.0943998
10/11/2018,6801,46.39941,0.176433
10/11/2018,6802,46.66328,0
10/11/2018,6803,45.50743,0
10/11/2018,6804,46.12296,0
10/11/2018,6805,46.31339,0.457765
10/11/2018,6806,46.36987,0.558331
10/11/2018,6807,47.31906,0.395375
10/11/2018,6808,50.88172,0.455289
10/11/2018,6809,54.54885,0.368507
10/11/2018,6810,64.80634,0.346439
10/11/2018,6811,65.41537,0.0798704
10/11/2018,6812,56.37971,0
10/11/2018,6813,53.08822,0
10/11/2018,6814,47.89593,0
10/11/2018,6815,40.76271,0
10/12/2018,6816,33.38188,0
10/12/2018,6817,33.23822,0
10/12/2018,6818,31.92838,0
10/12/2018,6819,32.43736,0
10/12/2018,6820,33.1683,0
10/12/2018,6821,34.45358,0
10/12/2018,6822,40.08468,0
10/12/2018,6823,40.62289,0
10/12/2018,6824,40.54755,0
10/12/2018,6825,40.5285,0
10/12/2018,6826,41.54402,0
10/12/2018,6827,41.98677,0
10/12/2018,6828,39.92632,0.287993
10/12/2018,6829,41.35518,0.577075
10/12/2018,6830,41.27267,0.323919
10/12/2018,6831,42.06861,0.553704
10/12/2018,6832,47.48766,1.2913
10/12/2018,6833,48.97552,4.38807
10/12/2018,6834,68.37047,5.42492
10/12/2018,6835,59.88782,12.6038
10/12/2018,6836,49.52946,1.97656
10/12/2018,6837,47.90781,1.03986
10/12/2018,6838,40.29352,0.349727
10/12/2018,6839,37.06567,1.6132
10/13/2018,6840,37.81338,2.89232
10/13/2018,6841,36.59814,11.3164
10/13/2018,6842,34.56587,11.4298
10/13/2018,6843,33.52472,6.83645
10/13/2018,6844,33.98655,7.00545
10/13/2018,6845,36.61005,6.99348
10/13/2018,6846,39.07568,11.4746
10/13/2018,6847,37.60043,8.30309
10/13/2018,6848,32.98258,3.4943
10/13/2018,6849,31.55409,1.66616
10/13/2018,6850,31.22193,6.07563
10/13/2018,6851,29.02829,12.2747
10/13/2018,6852,27.95439,12.4969
10/13/2018,6853,29.59813,8.41866
10/13/2018,6854,30.04535,5.28586
10/13/2018,6855,29.96474,4.70538
10/13/2018,6856,31.59443,4.08778
10/13/2018,6857,39.37415,5.39627
10/13/2018,6858,47.66085,8.00664
10/13/2018,6859,47.73313,12.3543
10/13/2018,6860,40.63685,12.4924
10/13/2018,6861,39.35309,12.175
10/13/2018,6862,35.4337,10.1353
10/13/2018,6863,35.11257,11.0575
10/14/2018,6864,33.3751,11.9793
10/14/2018,6865,32.49699,9.72492
10/14/2018,6866,30.65925,3.78943
10/14/2018,6867,32.53792,5.62656
10/14/2018,6868,33.17742,11.6451
10/14/2018,6869,36.04965,11.227
10/14/2018,6870,37.59179,13.1101
10/14/2018,6871,35.51202,13.3371
10/14/2018,6872,29.46858,13.3293
10/14/2018,6873,28.44592,9.50881
10/14/2018,6874,29.78897,2.77436
10/14/2018,6875,27.91238,2.92864
10/14/2018,6876,26.71368,4.6325
10/14/2018,6877,26.01942,3.86859
10/14/2018,6878,28.91479,6.12986
10/14/2018,6879,29.85962,8.92376
10/14/2018,6880,29.63062,8.80863
10/14/2018,6881,40.0137,8.53246
10/14/2018,6882,56.5113,13.0043
10/14/2018,6883,56.06607,13.5851
10/14/2018,6884,44.7057,13.5967
10/14/2018,6885,40.43433,13.0626
10/14/2018,6886,37.78647,13.6
10/14/2018,6887,33.46592,13.5909
10/15/2018,6888,34.58555,13.3866
10/15/2018,6889,33.38599,13.594
10/15/2018,6890,31.99814,13.587
10/15/2018,6891,32.05002,13.5907
10/15/2018,6892,33.66193,13.6
10/15/2018,6893,39.5398,13.5962
10/15/2018,6894,42.59535,13.6
10/15/2018,6895,47.86645,13.6
10/15/2018,6896,33.76884,13.6
10/15/2018,6897,31.23924,13.6
10/15/2018,6898,30.87107,13.4828
10/15/2018,6899,30.77572,13.1375
10/15/2018,6900,32.59851,13.1159
10/15/2018,6901,33.02967,11.4315
10/15/2018,6902,34.5342,10.1483
10/15/2018,6903,34.47024,10.2222
10/15/2018,6904,34.32084,8.36277
10/15/2018,6905,51.52646,9.97212
10/15/2018,6906,79.65457,12.146
10/15/2018,6907,72.2891,5.07891
10/15/2018,6908,56.93692,3.17342
10/15/2018,6909,49.77778,2.85767
10/15/2018,6910,42.88585,4.58567
10/15/2018,6911,38.5935,1.32493
10/16/2018,6912,39.13401,0.913589
10/16/2018,6913,37.22545,1.31027
10/16/2018,6914,35.7525,0.836606
10/16/2018,6915,35.67516,4.02473
10/16/2018,6916,37.14919,3.76142
10/16/2018,6917,44.61659,2.67119
10/16/2018,6918,50.90252,3.21529
10/16/2018,6919,51.95117,0.793661
10/16/2018,6920,41.77432,0.122636
10/16/2018,6921,41.62566,0.0826
10/16/2018,6922,41.31145,0
10/16/2018,6923,39.79624,0
10/16/2018,6924,38.30316,0
10/16/2018,6925,38.55971,0
10/16/2018,6926,41.47234,0.292863
10/16/2018,6927,39.68924,0.504925
10/16/2018,6928,41.45294,0.346607
10/16/2018,6929,51.44386,0.305087
10/16/2018,6930,61.25532,0.446565
10/16/2018,6931,66.09206,0
10/16/2018,6932,49.62106,0
10/16/2018,6933,49.37465,0
10/16/2018,6934,44.46736,0
10/16/2018,6935,43.20774,0
10/17/2018,6936,42.99941,0
10/17/2018,6937,38.78379,0.219873
10/17/2018,6938,37.15556,0
10/17/2018,6939,37.28155,0
10/17/2018,6940,39.66628,0.146533
10/17/2018,6941,48.61789,0
10/17/2018,6942,57.78566,0.11334
10/17/2018,6943,51.46351,0
10/17/2018,6944,41.43107,0.32217
10/17/2018,6945,41.11634,0.804271
10/17/2018,6946,39.63238,2.83836
10/17/2018,6947,38.49608,1.90434
10/17/2018,6948,35.15845,1.43307
10/17/2018,6949,35.40099,1.02689
10/17/2018,6950,40.18781,0.428216
10/17/2018,6951,37.42104,0.176436
10/17/2018,6952,42.69433,0.540016
10/17/2018,6953,58.62081,0.46195
10/17/2018,6954,68.91272,1.64882
10/17/2018,6955,75.45247,5.77851
10/17/2018,6956,56.66018,6.02529
10/17/2018,6957,49.88014,4.28916
10/17/2018,6958,44.58558,8.56996
10/17/2018,6959,42.74791,8.04962
10/18/2018,6960,41.29991,3.14888
10/18/2018,6961,37.97399,0.659919
10/18/2018,6962,35.86084,1.00804
10/18/2018,6963,35.7788,2.46175
10/18/2018,6964,37.96296,4.86075
10/18/2018,6965,44.49627,1.01275
10/18/2018,6966,54.70219,1.57453
10/18/2018,6967,54.16397,3.72836
10/18/2018,6968,41.53926,5.58456
10/18/2018,6969,41.30767,1.74959
10/18/2018,6970,42.08041,1.98489
10/18/2018,6971,39.19532,2.65522
10/18/2018,6972,37.02432,1.29261
10/18/2018,6973,39.42904,1.40467
10/18/2018,6974,42.17499,1.55173
10/18/2018,6975,41.31916,0.558488
10/18/2018,6976,43.63786,0
10/18/2018,6977,51.56326,0
10/18/2018,6978,60.96651,0
10/18/2018,6979,41.47151,0
10/18/2018,6980,58.0442,0
10/18/2018,6981,51.92662,0
10/18/2018,6982,44.96958,0
10/18/2018,6983,42.01171,0.176217
10/19/2018,6984,42.91099,0.600722
10/19/2018,6985,38.85589,0.29165
10/19/2018,6986,37.79209,1.06324
10/19/2018,6987,37.44471,0.512858
10/19/2018,6988,38.76895,0.274856
10/19/2018,6989,44.078,1.78878
10/19/2018,6990,55.43171,0.310613
10/19/2018,6991,54.85498,0.371832
10/19/2018,6992,42.98959,0.236656
10/19/2018,6993,45.35476,1.71103
10/19/2018,6994,45.63913,2.47383
10/19/2018,6995,45.71592,2.47818
10/19/2018,6996,43.65882,0.598176
10/19/2018,6997,44.41668,0.255696
10/19/2018,6998,43.86893,0
10/19/2018,6999,42.47423,0
10/19/2018,7000,44.42747,0
10/19/2018,7001,62.90584,0
10/19/2018,7002,89.88536,0
10/19/2018,7003,72.83169,0
10/19/2018,7004,57.5139,0
10/19/2018,7005,51.77122,0
10/19/2018,7006,46.77,0
10/19/2018,7007,44.10581,0
10/20/2018,7008,39.44465,0
10/20/2018,7009,37.0714,0
10/20/2018,7010,35.52794,0
10/20/2018,7011,34.68747,0
10/20/2018,7012,35.7644,0.0618579
10/20/2018,7013,38.91728,0.0455527
10/20/2018,7014,44.53492,1.99877
10/20/2018,7015,41.92566,1.60201
10/20/2018,7016,41.66503,1.43824
10/20/2018,7017,37.68588,1.98087
10/20/2018,7018,40.24521,3.8866
10/20/2018,7019,36.39462,2.38456
10/20/2018,7020,35.79368,1.42661
10/20/2018,7021,36.89097,1.29545
10/20/2018,7022,37.61489,0.71103
10/20/2018,7023,39.66676,0.344863
10/20/2018,7024,40.124,1.30514
10/20/2018,7025,53.28508,0.577082
10/20/2018,7026,79.84808,0.899409
10/20/2018,7027,62.22289,2.8724
10/20/2018,7028,53.17411,5.56231
10/20/2018,7029,46.75618,2.7219
10/20/2018,7030,43.87514,2.90303
10/20/2018,7031,40.89264,1.89665
10/21/2018,7032,44.17631,2.97925
10/21/2018,7033,40.22336,1.96066
10/21/2018,7034,36.63691,0
10/21/2018,7035,36.08144,0.766686
10/21/2018,7036,36.70879,0.864177
10/21/2018,7037,42.64962,3.00148
10/21/2018,7038,45.11149,2.18967
10/21/2018,7039,41.89671,1.76194
10/21/2018,7040,38.66509,2.10483
10/21/2018,7041,40.69223,3.76354
10/21/2018,7042,40.90199,2.83602
10/21/2018,7043,40.8539,0.66383
10/21/2018,7044,39.35019,0.44476
10/21/2018,7045,37.10038,2.47911
10/21/2018,7046,41.27964,1.78067
10/21/2018,7047,41.31721,0.603124
10/21/2018,7048,45.16934,0
10/21/2018,7049,53.102,0
10/21/2018,7050,72.49736,0
10/21/2018,7051,62.04838,0.0243119
10/21/2018,7052,53.70016,0.997032
10/21/2018,7053,48.30319,0.668259
10/21/2018,7054,45.75272,0.314225
10/21/2018,7055,41.46316,1.62409
10/22/2018,7056,36.30253,4.55391
10/22/2018,7057,35.4405,2.97496
10/22/2018,7058,32.78409,1.26959
10/22/2018,7059,33.17832,1.12082
10/22/2018,7060,36.19027,0.388746
10/22/2018,7061,43.70412,0
10/22/2018,7062,45.78483,0.88657
10/22/2018,7063,50.28868,0.905278
10/22/2018,7064,45.70432,0.364614
10/22/2018,7065,46.63989,0.384791
10/22/2018,7066,46.62655,1.72589
10/22/2018,7067,46.67619,0.745723
10/22/2018,7068,46.29378,0.21682
10/22/2018,7069,43.09523,0
10/22/2018,7070,43.78854,0
10/22/2018,7071,40.02057,0
10/22/2018,7072,43.04376,0
10/22/2018,7073,60.68306,0
10/22/2018,7074,86.11488,0
10/22/2018,7075,62.36926,0
10/22/2018,7076,53.37351,0
10/22/2018,7077,50.48133,0
10/22/2018,7078,42.93533,0
10/22/2018,7079,40.10079,0
10/23/2018,7080,34.52108,0.132763
10/23/2018,7081,34.56144,0.0392066
10/23/2018,7082,33.47153,1.50554
10/23/2018,7083,33.74331,0.32656
10/23/2018,7084,35.28972,0
10/23/2018,7085,42.99636,0.419793
10/23/2018,7086,54.91906,0.903959
10/23/2018,7087,56.67792,0.161273
10/23/2018,7088,46.00372,1.20715
10/23/2018,7089,46.2968,1.59368
10/23/2018,7090,48.02837,2.63646
10/23/2018,7091,47.91546,2.07614
10/23/2018,7092,46.25264,0.903459
10/23/2018,7093,46.69819,0.548156
10/23/2018,7094,45.24036,0.16974
10/23/2018,7095,40.91852,0
10/23/2018,7096,44.57747,0
10/23/2018,7097,60.65588,0
10/23/2018,7098,81.2319,0
10/23/2018,7099,61.2884,0
10/23/2018,7100,55.95516,0
10/23/2018,7101,48.76937,0
10/23/2018,7102,43.05086,0
10/23/2018,7103,40.56182,0
10/24/2018,7104,36.45376,0.124769
10/24/2018,7105,34.69281,0
10/24/2018,7106,34.18431,0.39372
10/24/2018,7107,33.51069,0.460425
10/24/2018,7108,35.16907,0.331543
10/24/2018,7109,44.09436,0.804652
10/24/2018,7110,52.46619,0.455837
10/24/2018,7111,54.40252,0.167675
10/24/2018,7112,47.82351,0
10/24/2018,7113,45.75232,0.205407
10/24/2018,7114,44.85799,0.805786
10/24/2018,7115,44.66168,0.339154
10/24/2018,7116,42.31158,0.13058
10/24/2018,7117,42.16518,0
10/24/2018,7118,43.38852,0
10/24/2018,7119,42.31501,0
10/24/2018,7120,47.64,0.16328
10/24/2018,7121,62.69552,0.438853
10/24/2018,7122,94.82337,0.321967
10/24/2018,7123,67.96988,0.0975314
10/24/2018,7124,58.41171,0
10/24/2018,7125,49.67938,0
10/24/2018,7126,43.20259,0
10/24/2018,7127,40.52559,0
10/25/2018,7128,35.684,0
10/25/2018,7129,33.10135,0
10/25/2018,7130,31.72789,0
10/25/2018,7131,30.67108,0
10/25/2018,7132,35.00873,0.105825
10/25/2018,7133,42.36949,0
10/25/2018,7134,54.13552,0
10/25/2018,7135,59.04526,0.111872
10/25/2018,7136,46.21448,0
10/25/2018,7137,42.40984,0.344763
10/25/2018,7138,42.87875,0.902019
10/25/2018,7139,42.08428,0.254243
10/25/2018,7140,41.76796,0
10/25/2018,7141,41.5036,0
10/25/2018,7142,40.75528,0
10/25/2018,7143,41.16482,0
10/25/2018,7144,46.56763,0
10/25/2018,7145,64.18983,0
10/25/2018,7146,96.07703,0
10/25/2018,7147,73.01781,0
10/25/2018,7148,57.03558,0
10/25/2018,7149,48.83261,0.0227326
10/25/2018,7150,43.66849,0
10/25/2018,7151,42.46861,0.056701
10/26/2018,7152,42.12173,0.106032
10/26/2018,7153,37.23659,0.265583
10/26/2018,7154,34.89533,0.14529
10/26/2018,7155,34.80516,0.106692
10/26/2018,7156,36.40911,0.475116
10/26/2018,7157,43.14974,1.85838
10/26/2018,7158,53.09478,1.08659
10/26/2018,7159,59.19405,0.550331
10/26/2018,7160,43.8405,1.88092
10/26/2018,7161,41.77965,1.38979
10/26/2018,7162,39.94342,4.44586
10/26/2018,7163,38.52022,2.66272
10/26/2018,7164,37.08237,1.53484
10/26/2018,7165,36.69668,0.592303
10/26/2018,7166,39.28462,0.00424514
10/26/2018,7167,41.79145,0
10/26/2018,7168,47.23962,0
10/26/2018,7169,77.05729,0
10/26/2018,7170,99.11147,0
10/26/2018,7171,74.90248,0
10/26/2018,7172,58.23959,0
10/26/2018,7173,49.11437,0
10/26/2018,7174,45.70293,0
10/26/2018,7175,43.92363,0
10/27/2018,7176,45.03678,0
10/27/2018,7177,39.6639,0
10/27/2018,7178,35.38035,0
10/27/2018,7179,35.55505,0
10/27/2018,7180,35.57044,0
10/27/2018,7181,39.24161,0
10/27/2018,7182,43.029,0
10/27/2018,7183,45.10525,0
10/27/2018,7184,37.96091,0
10/27/2018,7185,41.632,0
10/27/2018,7186,43.00319,0
10/27/2018,7187,38.46316,0
10/27/2018,7188,39.16487,1.0889
10/27/2018,7189,41.20073,4.21003
10/27/2018,7190,37.82228,6.64626
10/27/2018,7191,37.85909,8.57311
10/27/2018,7192,46.16067,5.62776
10/27/2018,7193,65.83513,13.6
10/27/2018,7194,84.11656,13.6
10/27/2018,7195,66.53893,11.9788
10/27/2018,7196,54.66185,0.00881202
10/27/2018,7197,48.12898,0.0967362
10/27/2018,7198,43.48135,7.59233
10/27/2018,7199,38.84637,2.03269
10/28/2018,7200,37.73418,1.39715
10/28/2018,7201,35.20665,3.08932
10/28/2018,7202,35.22394,8.05199
10/28/2018,7203,33.4914,2.18276
10/28/2018,7204,34.42232,7.26049
10/28/2018,7205,36.57869,0
10/28/2018,7206,37.08335,3.56356
10/28/2018,7207,38.64,5.21918
10/28/2018,7208,34.83985,0.726926
10/28/2018,7209,36.66976,0
10/28/2018,7210,37.21886,0
10/28/2018,7211,35.49845,0.397698
10/28/2018,7212,34.14917,0
10/28/2018,7213,33.63334,0
10/28/2018,7214,33.21199,0
10/28/2018,7215,34.14061,1.62624
10/28/2018,7216,38.03914,4.18844
10/28/2018,7217,53.86,2.9223
10/28/2018,7218,71.76877,2.60804
10/28/2018,7219,56.28951,2.43393
10/28/2018,7220,50.3311,0
10/28/2018,7221,42.2095,0
10/28/2018,7222,38.04045,0
10/28/2018,7223,35.54716,0
10/29/2018,7224,33.67995,0
10/29/2018,7225,31.50256,0.0516402
10/29/2018,7226,30.20047,0.806352
10/29/2018,7227,30.27337,1.16713
10/29/2018,7228,33.75542,0.854267
10/29/2018,7229,40.73765,0.836582
10/29/2018,7230,53.02698,0.35799
10/29/2018,7231,54.83127,0.29387
10/29/2018,7232,53.41585,0.743309
10/29/2018,7233,52.75496,0.474767
10/29/2018,7234,50.14374,0.466223
10/29/2018,7235,48.35743,0.172095
10/29/2018,7236,45.73149,0
10/29/2018,7237,43.6186,0
10/29/2018,7238,45.47499,0
10/29/2018,7239,43.75779,0
10/29/2018,7240,46.82161,0
10/29/2018,7241,62.65596,0
10/29/2018,7242,80.09016,0
10/29/2018,7243,69.43193,0
10/29/2018,7244,57.12453,0
10/29/2018,7245,50.14471,0
10/29/2018,7246,41.3327,0
10/29/2018,7247,36.5479,0
10/30/2018,7248,33.78749,0
10/30/2018,7249,30.34525,0
10/30/2018,7250,29.68998,0
10/30/2018,7251,29.80712,0
10/30/2018,7252,30.15458,0
10/30/2018,7253,39.14694,0
10/30/2018,7254,49.22874,0.377945
10/30/2018,7255,53.23279,0.7397
10/30/2018,7256,44.6812,0.677254
10/30/2018,7257,46.72253,0.957664
10/30/2018,7258,49.67264,1.18632
10/30/2018,7259,45.02091,0.512682
10/30/2018,7260,41.89957,0.135603
10/30/2018,7261,40.32064,0.0228273
10/30/2018,7262,42.2402,0
10/30/2018,7263,39.47771,0
10/30/2018,7264,41.20603,0
10/30/2018,7265,60.11374,0
10/30/2018,7266,82.87664,0
10/30/2018,7267,68.01506,0
10/30/2018,7268,57.52293,0
10/30/2018,7269,50.29137,0
10/30/2018,7270,45.37923,0
10/30/2018,7271,40.9283,0
10/31/2018,7272,42.62548,0
10/31/2018,7273,40.26025,0
10/31/2018,7274,37.03238,0.351882
