date,hour,USD_per_MWh,wind Hatchet MWh
2/2/2018,783,17.23516,0
2/2/2018,784,23.43594,0
2/2/2018,785,33.45823,0
2/2/2018,786,41.54073,0
2/2/2018,787,46.66339,0
2/2/2018,788,37.77185,0.197301
2/2/2018,789,37.59148,0
2/2/2018,790,35.28921,0.102564
2/2/2018,791,30.66278,0.0328529
2/2/2018,792,27.45091,0.307485
2/3/2018,793,24.69616,0.287903
2/3/2018,794,24.49998,0.226272
2/3/2018,795,23.97571,0
2/3/2018,796,23.89864,0
2/3/2018,797,24.93957,0
2/3/2018,798,28.21313,0
2/3/2018,799,31.90033,0
2/3/2018,800,27.47327,0
2/3/2018,801,20.25202,0
2/3/2018,802,11.08229,0
2/3/2018,803,10.99628,0
2/3/2018,804,9.16085,0
2/3/2018,805,7.54142,0
2/3/2018,806,7.62813,0
2/3/2018,807,8.97899,0
2/3/2018,808,17.51963,0
2/3/2018,809,30.53135,0
2/3/2018,810,40.24131,0
2/3/2018,811,39.16502,0
2/3/2018,812,36.46442,0
2/3/2018,813,34.87753,0
2/3/2018,814,29.93916,0
2/3/2018,815,27.24923,0
2/3/2018,816,24.80312,0
2/4/2018,817,23.4346,0
2/4/2018,818,23.38942,0
2/4/2018,819,22.43976,0
2/4/2018,820,22.76436,0
2/4/2018,821,23.12839,0
2/4/2018,822,24.67867,0
2/4/2018,823,27.60534,0
2/4/2018,824,21.98553,0
2/4/2018,825,12.27463,0
2/4/2018,826,3.40934,0
2/4/2018,827,2.1095,0
2/4/2018,828,1.95152,0
2/4/2018,829,1.18679,0
2/4/2018,830,2.58364,0
2/4/2018,831,3.41977,0
2/4/2018,832,14.89839,0
2/4/2018,833,29.62102,0
2/4/2018,834,39.22831,0
2/4/2018,835,40.32787,0
2/4/2018,836,37.28178,0
2/4/2018,837,36.8932,0
2/4/2018,838,31.62771,0
2/4/2018,839,27.27761,0
2/4/2018,840,23.40911,0
2/5/2018,841,23.1669,0
2/5/2018,842,24.32018,0
2/5/2018,843,21.43269,0
2/5/2018,844,19.26463,0
2/5/2018,845,23.24844,0
2/5/2018,846,29.09377,0
2/5/2018,847,37.7125,0
2/5/2018,848,36.89807,0
2/5/2018,849,22.51996,0
2/5/2018,850,15.28217,0
2/5/2018,851,7.85361,0
2/5/2018,852,7.82175,0
2/5/2018,853,5.9948,0
2/5/2018,854,7.80648,0
2/5/2018,855,10.05557,0
2/5/2018,856,23.18912,0
2/5/2018,857,34.4965,0
2/5/2018,858,40.25336,0
2/5/2018,859,45.04799,0
2/5/2018,860,37.81858,0
2/5/2018,861,34.97356,0
2/5/2018,862,29.97209,0
2/5/2018,863,24.77997,0
2/5/2018,864,25.4729,0
2/6/2018,865,20.7193,0
2/6/2018,866,21.45505,0.183815
2/6/2018,867,19.96341,0.310903
2/6/2018,868,19.85954,0.711218
2/6/2018,869,20.35597,0.355155
2/6/2018,870,29.81391,0.398364
2/6/2018,871,36.66921,0.526192
2/6/2018,872,37.54224,0.350158
2/6/2018,873,24.17699,0.341245
2/6/2018,874,17.88481,0.78628
2/6/2018,875,13.15974,0.432493
2/6/2018,876,14.6695,0.543158
2/6/2018,877,11.19581,0.911962
2/6/2018,878,15.31363,1.48801
2/6/2018,879,21.13585,2.05184
2/6/2018,880,23.94433,3.40171
2/6/2018,881,31.80035,3.92677
2/6/2018,882,40.89158,6.00304
2/6/2018,883,45.69079,7.89119
2/6/2018,884,38.14818,10.6721
2/6/2018,885,36.90582,13.2112
2/6/2018,886,33.79255,13.3159
2/6/2018,887,30.08044,10.3382
2/6/2018,888,27.78274,13.1752
2/7/2018,889,21.5257,7.68455
2/7/2018,890,24.60974,4.5183
2/7/2018,891,21.77931,5.91619
2/7/2018,892,22.31258,3.95717
2/7/2018,893,25.8659,0.88259
2/7/2018,894,29.86739,3.46426
2/7/2018,895,41.72416,13.3568
2/7/2018,896,40.20373,3.39629
2/7/2018,897,24.50672,5.55022
2/7/2018,898,15.22414,10.1664
2/7/2018,899,10.81141,5.96104
2/7/2018,900,11.91037,12.2949
2/7/2018,901,11.13523,10.7753
2/7/2018,902,13.2244,11.6855
2/7/2018,903,12.74537,13.2846
2/7/2018,904,21.78751,8.54642
2/7/2018,905,32.57235,4.74489
2/7/2018,906,45.81324,4.40253
2/7/2018,907,46.98799,5.5488
2/7/2018,908,38.39414,9.04696
2/7/2018,909,35.9432,7.37949
2/7/2018,910,33.41198,7.22975
2/7/2018,911,30.08616,4.70871
2/7/2018,912,27.20271,1.11415
2/8/2018,913,23.83154,0.0048542
2/8/2018,914,23.19692,0
2/8/2018,915,22.31988,0
2/8/2018,916,21.49881,0
2/8/2018,917,24.13456,0.141945
2/8/2018,918,31.71249,0.113775
2/8/2018,919,42.11733,0.429026
2/8/2018,920,38.4215,0.601625
2/8/2018,921,24.44143,0.832615
2/8/2018,922,15.51109,1.58921
2/8/2018,923,12.10238,0.635611
2/8/2018,924,11.07633,0.421775
2/8/2018,925,10.111,0.635969
2/8/2018,926,11.10092,0.978891
2/8/2018,927,14.29257,0.428365
2/8/2018,928,21.40607,0.572071
2/8/2018,929,31.95192,1.16151
2/8/2018,930,46.45084,1.15566
2/8/2018,931,56.22289,2.07636
2/8/2018,932,38.22727,1.72793
2/8/2018,933,35.7698,1.31071
2/8/2018,934,33.59754,0.380034
2/8/2018,935,29.10326,0.0391893
2/8/2018,936,26.34106,0
2/9/2018,937,25.68518,0
2/9/2018,938,24.21875,0
2/9/2018,939,23.2268,0
2/9/2018,940,23.22379,0
2/9/2018,941,25.00567,0
2/9/2018,942,31.53967,0
2/9/2018,943,40.68894,0
2/9/2018,944,38.25566,0
2/9/2018,945,27.54234,0.150234
2/9/2018,946,20.52716,0.142591
2/9/2018,947,12.68411,0
2/9/2018,948,12.52161,0
2/9/2018,949,12.52393,0
2/9/2018,950,13.72428,0
2/9/2018,951,11.9374,0
2/9/2018,952,19.34231,0
2/9/2018,953,31.49504,0
2/9/2018,954,40.26752,0
2/9/2018,955,39.62602,0
2/9/2018,956,35.92748,0
2/9/2018,957,33.44682,0
2/9/2018,958,31.50577,0
2/9/2018,959,27.53563,0
2/9/2018,960,26.19933,0
2/10/2018,961,24.25531,0
2/10/2018,962,23.46862,0
2/10/2018,963,23.43306,0
2/10/2018,964,22.99335,0
2/10/2018,965,23.40407,0
2/10/2018,966,27.07853,0
2/10/2018,967,34.78799,0
2/10/2018,968,31.32808,0
2/10/2018,969,22.2127,0
2/10/2018,970,7.48437,0
2/10/2018,971,3.06958,0
2/10/2018,972,1.42707,0
2/10/2018,973,0.39363,0
2/10/2018,974,0.27295,0
2/10/2018,975,1.26071,0
2/10/2018,976,6.60028,0.0242089
2/10/2018,977,26.93948,0.629208
2/10/2018,978,37.69659,0.456593
2/10/2018,979,39.55074,0.989578
2/10/2018,980,37.52531,3.05614
2/10/2018,981,27.79945,6.06191
2/10/2018,982,32.07712,4.71119
2/10/2018,983,28.55777,2.29498
2/10/2018,984,27.80723,1.48153
2/11/2018,985,28.15536,1.70956
2/11/2018,986,25.93359,2.81691
2/11/2018,987,25.1147,1.53728
2/11/2018,988,26.22538,0.847978
2/11/2018,989,28.12202,1.09083
2/11/2018,990,31.5552,0.435608
2/11/2018,991,37.28875,0.143364
2/11/2018,992,28.62555,0.0424679
2/11/2018,993,23.24858,0.317574
2/11/2018,994,12.45133,0.0979581
2/11/2018,995,5.52115,0.193793
2/11/2018,996,6.8938,0.226009
2/11/2018,997,4.99039,0.151077
2/11/2018,998,4.96785,1.74666
2/11/2018,999,7.69381,0.714922
2/11/2018,1000,18.65224,1.10432
2/11/2018,1001,25.8595,0.884268
2/11/2018,1002,38.84589,0.702363
2/11/2018,1003,41.585,0.225202
2/11/2018,1004,41.46019,0.307572
2/11/2018,1005,37.73923,8.819
2/11/2018,1006,32.86513,10.7325
2/11/2018,1007,30.02548,5.23114
2/11/2018,1008,27.32101,0.6321
2/12/2018,1009,23.56037,0.513459
2/12/2018,1010,22.3818,0.502288
2/12/2018,1011,21.89333,0.753836
2/12/2018,1012,21.95041,0.585401
2/12/2018,1013,24.73031,0.556921
2/12/2018,1014,30.91608,0.742404
2/12/2018,1015,43.63502,0.599969
2/12/2018,1016,40.91224,0.237249
2/12/2018,1017,32.74844,0
2/12/2018,1018,24.90227,0
2/12/2018,1019,17.73699,0
2/12/2018,1020,13.06342,0
2/12/2018,1021,11.79859,0
2/12/2018,1022,11.20041,0
2/12/2018,1023,15.3276,0
2/12/2018,1024,21.65944,0
2/12/2018,1025,31.17815,0
2/12/2018,1026,39.39906,0
2/12/2018,1027,46.77255,0
2/12/2018,1028,40.98283,3.06848
2/12/2018,1029,41.70099,2.75271
2/12/2018,1030,36.78536,1.42012
2/12/2018,1031,29.67626,0
2/12/2018,1032,27.90644,0
2/13/2018,1033,30.21951,0
2/13/2018,1034,28.10281,0
2/13/2018,1035,26.43954,0
2/13/2018,1036,27.48002,0
2/13/2018,1037,28.71102,2.3724
2/13/2018,1038,36.24833,2.96677
2/13/2018,1039,50.41296,3.66924
2/13/2018,1040,43.4255,2.76511
2/13/2018,1041,32.03381,2.82258
2/13/2018,1042,28.68274,0.657754
2/13/2018,1043,22.16826,1.03039
2/13/2018,1044,19.43363,0.161154
2/13/2018,1045,20.74296,0
2/13/2018,1046,19.43239,0
2/13/2018,1047,19.37253,0
2/13/2018,1048,22.47568,0
2/13/2018,1049,34.43731,0
2/13/2018,1050,39.10358,0.499794
2/13/2018,1051,53.09933,0
2/13/2018,1052,44.42833,0
2/13/2018,1053,44.72104,0
2/13/2018,1054,38.20882,0
2/13/2018,1055,32.2824,0
2/13/2018,1056,31.4328,0
2/14/2018,1057,33.18207,0
2/14/2018,1058,29.08293,0
2/14/2018,1059,28.23816,0
2/14/2018,1060,29.96688,0
2/14/2018,1061,32.20491,0.225179
2/14/2018,1062,34.67534,0.53317
2/14/2018,1063,52.80055,0.549401
2/14/2018,1064,46.2283,0.11625
2/14/2018,1065,37.89803,0
2/14/2018,1066,29.52183,0
2/14/2018,1067,26.38182,0
2/14/2018,1068,24.58321,0
2/14/2018,1069,23.53066,0
2/14/2018,1070,23.73642,0
2/14/2018,1071,22.70738,0
2/14/2018,1072,25.17564,0
2/14/2018,1073,30.76544,0
2/14/2018,1074,44.79775,0
2/14/2018,1075,44.99086,0.00600107
2/14/2018,1076,41.66802,3.64376
2/14/2018,1077,39.51504,3.64523
2/14/2018,1078,30.0455,0.847822
2/14/2018,1079,25.39575,1.11291
2/14/2018,1080,27.15423,3.01288
2/15/2018,1081,27.79607,3.4719
2/15/2018,1082,23.77954,1.74361
2/15/2018,1083,17.03092,2.00387
2/15/2018,1084,16.62753,2.47661
2/15/2018,1085,16.50983,5.65032
2/15/2018,1086,21.85088,8.28481
2/15/2018,1087,29.25,4.44526
2/15/2018,1088,29.03822,3.39278
2/15/2018,1089,21.95,0.608389
2/15/2018,1090,26.99284,0.0698513
2/15/2018,1091,21.49061,1.83245
2/15/2018,1092,19.33316,4.40543
2/15/2018,1093,16.00515,6.27647
2/15/2018,1094,16.91702,7.18641
2/15/2018,1095,18.65662,6.75944
2/15/2018,1096,22.1662,7.66568
2/15/2018,1097,32.21586,8.09848
2/15/2018,1098,46.9528,13.3465
2/15/2018,1099,54.00207,13.6
2/15/2018,1100,50.04489,13.6
2/15/2018,1101,46.4959,8.15109
2/15/2018,1102,41.68851,9.87405
2/15/2018,1103,38.13137,9.63585
2/15/2018,1104,33.1542,8.37293
2/16/2018,1105,29.32963,9.78483
2/16/2018,1106,27.47722,11.556
2/16/2018,1107,26.16313,10.4298
2/16/2018,1108,25.53222,3.03593
2/16/2018,1109,28.92742,2.54408
2/16/2018,1110,38.22928,2.37049
2/16/2018,1111,42.87549,0.986829
2/16/2018,1112,39.76278,0.301972
2/16/2018,1113,33.5252,0.220233
2/16/2018,1114,29.63548,0
2/16/2018,1115,17.45123,0
2/16/2018,1116,16.31604,0
2/16/2018,1117,14.41834,0
2/16/2018,1118,12.54058,0.202239
2/16/2018,1119,12.5553,0.455245
2/16/2018,1120,19.63085,0.405373
2/16/2018,1121,31.36895,0.0908193
2/16/2018,1122,44.35071,0
2/16/2018,1123,48.44636,0
2/16/2018,1124,45.71258,0
2/16/2018,1125,44.14094,0
2/16/2018,1126,40.98783,0
2/16/2018,1127,36.28478,0
2/16/2018,1128,33.53573,0
2/17/2018,1129,36.10028,0
2/17/2018,1130,35.80952,0.102477
2/17/2018,1131,33.56626,0
2/17/2018,1132,32.41247,0.27398
2/17/2018,1133,34.02856,0.658165
2/17/2018,1134,39.43626,0.713031
2/17/2018,1135,42.08222,0.452103
2/17/2018,1136,35.18832,0.532591
2/17/2018,1137,23.68477,0.367946
2/17/2018,1138,14.8407,0.0414917
2/17/2018,1139,11.15708,0
2/17/2018,1140,7.90233,0
2/17/2018,1141,7.06783,0
2/17/2018,1142,5.77025,0
2/17/2018,1143,7.12998,0
2/17/2018,1144,15.78993,0
2/17/2018,1145,28.36137,0
2/17/2018,1146,45.16784,0
2/17/2018,1147,52.27081,0.119026
2/17/2018,1148,44.0892,0.00185056
2/17/2018,1149,41.97622,0
2/17/2018,1150,38.2219,0
2/17/2018,1151,35.50627,0
2/17/2018,1152,32.006,0.0516357
2/18/2018,1153,33.28832,0.802213
2/18/2018,1154,29.81344,0.740163
2/18/2018,1155,26.59613,0.746045
2/18/2018,1156,25.32587,2.30037
2/18/2018,1157,25.36553,4.25713
2/18/2018,1158,30.2829,4.57838
2/18/2018,1159,32.80259,4.23288
2/18/2018,1160,26.71649,3.39272
2/18/2018,1161,15.96027,2.55633
2/18/2018,1162,5.81174,1.33763
2/18/2018,1163,0.2038,0
2/18/2018,1164,0.26098,0.0637599
2/18/2018,1165,-0.0183,0
2/18/2018,1166,-0.00716,0.420976
2/18/2018,1167,-0.02905,0.19849
2/18/2018,1168,3.30386,0.679468
2/18/2018,1169,22.00114,1.03934
2/18/2018,1170,37.39936,2.26601
2/18/2018,1171,45.22227,1.16737
2/18/2018,1172,44.46093,0.120289
2/18/2018,1173,41.92666,0.240871
2/18/2018,1174,38.292,0.292829
2/18/2018,1175,34.08638,2.20964
2/18/2018,1176,30.33427,2.79118
2/19/2018,1177,34.06038,2.59255
2/19/2018,1178,32.02292,4.84459
2/19/2018,1179,27.72039,7.63053
2/19/2018,1180,27.55404,6.69196
2/19/2018,1181,31.27586,4.40505
2/19/2018,1182,35.008,3.36479
2/19/2018,1183,55.73441,2.571
2/19/2018,1184,47.87171,1.90158
2/19/2018,1185,33.47607,1.29559
2/19/2018,1186,27.26439,0.0252196
2/19/2018,1187,21.51826,0.166385
2/19/2018,1188,15.79197,0.534541
2/19/2018,1189,14.70713,0.495439
2/19/2018,1190,13.54702,0.313925
2/19/2018,1191,14.68764,0.285824
2/19/2018,1192,22.0512,0.145723
2/19/2018,1193,35.58731,0
2/19/2018,1194,49.77385,0
2/19/2018,1195,68.30778,0
2/19/2018,1196,57.66092,0
2/19/2018,1197,53.80668,0.303226
2/19/2018,1198,45.96142,0.0838006
2/19/2018,1199,37.48828,0.352827
2/19/2018,1200,36.13212,0
2/20/2018,1201,38.6439,0
2/20/2018,1202,34.55455,0
2/20/2018,1203,34.562,0
2/20/2018,1204,35.15664,0
2/20/2018,1205,39.5572,0.0780945
2/20/2018,1206,48.25465,0.385774
2/20/2018,1207,73.51802,0.346297
2/20/2018,1208,57.8048,0.288247
2/20/2018,1209,42.41587,0.116769
2/20/2018,1210,34.29821,0.190256
2/20/2018,1211,25.0962,0.535792
2/20/2018,1212,23.13405,0.199209
2/20/2018,1213,21.43535,0.341323
2/20/2018,1214,16.77167,0.496519
2/20/2018,1215,17.3607,0.907507
2/20/2018,1216,23.13458,0.908529
2/20/2018,1217,38.2874,1.00234
2/20/2018,1218,53.75871,1.17047
2/20/2018,1219,63.36078,1.18117
2/20/2018,1220,71.88909,1.71828
2/20/2018,1221,62.40402,3.32722
2/20/2018,1222,52.09599,4.00514
2/20/2018,1223,45.5363,2.44771
2/20/2018,1224,40.12747,0.273155
2/21/2018,1225,38.55856,0
2/21/2018,1226,37.11606,0
2/21/2018,1227,44.14563,0.101145
2/21/2018,1228,44.64945,0.342155
2/21/2018,1229,48.99985,0.729773
2/21/2018,1230,61.07942,0.818055
2/21/2018,1231,95,1.12999
2/21/2018,1232,65.89096,0.91534
2/21/2018,1233,42.92311,0.571734
2/21/2018,1234,33.72648,0.828042
2/21/2018,1235,28.81564,1.23864
2/21/2018,1236,23.36397,0.776531
2/21/2018,1237,20.03617,0.379141
2/21/2018,1238,15.36354,0
2/21/2018,1239,20,0.584701
2/21/2018,1240,30.70275,0.4251
2/21/2018,1241,40.96579,0
2/21/2018,1242,63.94502,0.111279
2/21/2018,1243,76.06667,0.164091
2/21/2018,1244,73.36644,0.331723
2/21/2018,1245,69.01024,0.365043
2/21/2018,1246,61.33554,0.290102
2/21/2018,1247,50.35145,0
2/21/2018,1248,43.65941,0
2/22/2018,1249,42.68015,0
2/22/2018,1250,36.49812,0
2/22/2018,1251,34.77979,0
2/22/2018,1252,36.1555,0.0706964
2/22/2018,1253,40.52222,0.307061
2/22/2018,1254,56.4811,0.225653
2/22/2018,1255,85.54728,0.11328
2/22/2018,1256,64.57851,0
2/22/2018,1257,40.7325,0
2/22/2018,1258,33.47674,0
2/22/2018,1259,28.19294,0
2/22/2018,1260,22.57418,0
2/22/2018,1261,14.87137,1.34223
2/22/2018,1262,15.02686,2.70741
2/22/2018,1263,17.22787,2.36439
2/22/2018,1264,25.1037,2.51191
2/22/2018,1265,41.33647,4.50333
2/22/2018,1266,60.04298,8.82836
2/22/2018,1267,86.39768,13.1094
2/22/2018,1268,67.81131,13.5721
2/22/2018,1269,65.09393,13.3496
2/22/2018,1270,62.45756,11.5735
2/22/2018,1271,48.84185,5.48754
2/22/2018,1272,45.13015,7.32203
2/23/2018,1273,35.52507,13.5796
2/23/2018,1274,33.00339,13.4688
2/23/2018,1275,29.90287,13.6
2/23/2018,1276,29.87631,13.6
2/23/2018,1277,33.58704,13.6
2/23/2018,1278,40.69696,9.26677
2/23/2018,1279,56.59204,8.58054
2/23/2018,1280,43.61262,7.58332
2/23/2018,1281,29.38042,8.14213
2/23/2018,1282,25.97185,3.92992
2/23/2018,1283,16.80905,1.65462
2/23/2018,1284,11.13597,7.71873
2/23/2018,1285,5.74548,7.77065
2/23/2018,1286,5.5672,8.49789
2/23/2018,1287,4.94059,5.673
2/23/2018,1288,15.75126,6.38963
2/23/2018,1289,28.65377,10.968
2/23/2018,1290,43.4058,7.3125
2/23/2018,1291,57.45987,13.5781
2/23/2018,1292,47.54143,13.6
2/23/2018,1293,46.48717,13.5781
2/23/2018,1294,50.85393,3.04467
2/23/2018,1295,49.22314,2.41281
2/23/2018,1296,42.3834,13.286
2/24/2018,1297,39.29669,1.73396
2/24/2018,1298,34.11181,0
2/24/2018,1299,34.03992,0
2/24/2018,1300,33.16371,0.0633034
2/24/2018,1301,34.30748,0.862422
2/24/2018,1302,39.75423,2.04203
2/24/2018,1303,42.41265,2.67529
2/24/2018,1304,33.46843,1.98391
2/24/2018,1305,27.01986,1.78022
2/24/2018,1306,17.87454,1.19687
2/24/2018,1307,6.06344,0.564698
2/24/2018,1308,1.05732,0.225704
2/24/2018,1309,-0.02699,0.372936
2/24/2018,1310,-0.71398,1.36144
2/24/2018,1311,-0.22708,1.4675
2/24/2018,1312,2.94513,1.55512
2/24/2018,1313,26.04529,1.02293
2/24/2018,1314,42.58838,0.537288
2/24/2018,1315,54.30191,0
2/24/2018,1316,44.79825,0.883742
2/24/2018,1317,42.67741,9.33812
2/24/2018,1318,42.49525,9.76377
2/24/2018,1319,39.11892,10.8305
2/24/2018,1320,36.69914,13.5467
2/25/2018,1321,35.65673,10.8864
2/25/2018,1322,32.96052,5.03129
2/25/2018,1323,32.76949,10.6068
2/25/2018,1324,34.23755,13.4875
2/25/2018,1325,37.74883,11.4841
2/25/2018,1326,42.02198,9.29749
2/25/2018,1327,43.81293,4.01093
2/25/2018,1328,33.36481,3.64245
2/25/2018,1329,21.83563,2.32815
2/25/2018,1330,7.38879,2.45393
2/25/2018,1331,0.79413,2.94135
2/25/2018,1332,0.1616,5.30244
2/25/2018,1333,-0.80768,6.82074
2/25/2018,1334,-3.89272,7.15797
2/25/2018,1335,-0.16273,7.65817
2/25/2018,1336,2.19604,7.09315
2/25/2018,1337,21.77753,6.79549
2/25/2018,1338,43.28688,9.33543
2/25/2018,1339,61.97173,11.4714
2/25/2018,1340,52.10096,13.275
2/25/2018,1341,46.73014,13.5953
2/25/2018,1342,39.08925,13.6
2/25/2018,1343,35.83387,13.6
2/25/2018,1344,31.17778,13.6
2/26/2018,1345,31.6456,13.6
2/26/2018,1346,31.14714,13.5992
2/26/2018,1347,28.08829,13.6
2/26/2018,1348,28.14127,13.6
2/26/2018,1349,31.14882,13.6
2/26/2018,1350,38.32215,13.6
2/26/2018,1351,54.729,13.6
2/26/2018,1352,43.37307,13.5835
2/26/2018,1353,30.77685,4.53003
2/26/2018,1354,27.89982,0.446254
2/26/2018,1355,27.23364,0.0983984
2/26/2018,1356,25.17819,0.0599368
2/26/2018,1357,25.40839,0.0207439
2/26/2018,1358,24.44033,0
2/26/2018,1359,27.20811,0
2/26/2018,1360,26.90638,0
2/26/2018,1361,32.17278,0.0434135
2/26/2018,1362,43.85504,0
2/26/2018,1363,68.08259,0
2/26/2018,1364,56.56626,0
2/26/2018,1365,51.26992,2.90506
2/26/2018,1366,43.17743,3.97648
2/26/2018,1367,36.76815,2.85662
2/26/2018,1368,31.8726,0.935679
2/27/2018,1369,10.48974,0.188526
2/27/2018,1370,11.86981,0.181342
2/27/2018,1371,11.09415,0.998722
2/27/2018,1372,11.84,2.51268
2/27/2018,1373,11.63322,1.33566
2/27/2018,1374,12.1,1.62348
2/27/2018,1375,20.84,1.01111
2/27/2018,1376,20.93,0.501459
2/27/2018,1377,20.11952,0.615832
2/27/2018,1378,27.13749,0
2/27/2018,1379,22.08595,0
2/27/2018,1380,22.2958,0
2/27/2018,1381,21.20223,0.132319
2/27/2018,1382,20.11946,0.107153
2/27/2018,1383,22.91874,0
2/27/2018,1384,24.61998,0
2/27/2018,1385,30.92578,0
2/27/2018,1386,46.42212,0
2/27/2018,1387,61.4759,0
2/27/2018,1388,56.17991,0
2/27/2018,1389,52.12167,2.54275
2/27/2018,1390,45.74448,1.6351
2/27/2018,1391,35.3592,2.60015
2/27/2018,1392,33.03198,1.73524
2/28/2018,1393,29.49897,0.411742
2/28/2018,1394,28.93138,0.219868
2/28/2018,1395,27.42512,0.0223602
2/28/2018,1396,28.0234,0
2/28/2018,1397,31.21593,0
2/28/2018,1398,40.09891,0
2/28/2018,1399,57.94095,0
2/28/2018,1400,44.65363,0
2/28/2018,1401,34.10353,0.454633
2/28/2018,1402,31.54237,0.569404
2/28/2018,1403,28.53332,0.82258
2/28/2018,1404,27.77592,1.88285
2/28/2018,1405,24.9979,1.55653
2/28/2018,1406,24.33775,0.906079
2/28/2018,1407,25.99563,0.887252
2/28/2018,1408,27.75842,0.362845
2/28/2018,1409,31.38359,0.842682
2/28/2018,1410,49.29154,0.94843
2/28/2018,1411,81.51687,0.884123
2/28/2018,1412,57.52074,1.78322
2/28/2018,1413,50.76039,1.40018
2/28/2018,1414,43.80384,3.4837
2/28/2018,1415,38.67223,0.85854
2/28/2018,1416,34.01432,12.0031
3/1/2018,1417,29.81156,0.369301
3/1/2018,1418,28.19598,0
3/1/2018,1419,27.72403,0
3/1/2018,1420,27.62115,0
3/1/2018,1421,29.72268,0
3/1/2018,1422,35.74551,0
3/1/2018,1423,48.09932,0
3/1/2018,1424,37.62972,0
3/1/2018,1425,33.41019,0
3/1/2018,1426,31.81206,0.290237
3/1/2018,1427,28.73724,1.58638
3/1/2018,1428,28.43069,2.89161
3/1/2018,1429,28.58526,4.61051
3/1/2018,1430,27.32053,3.4334
3/1/2018,1431,27.41084,4.63386
3/1/2018,1432,28.59484,2.81562
3/1/2018,1433,32.11551,1.30646
3/1/2018,1434,49.95797,0.998481
3/1/2018,1435,62.36258,0.782497
3/1/2018,1436,58.18917,0
3/1/2018,1437,49.10776,0.457802
3/1/2018,1438,39.43584,0
3/1/2018,1439,33.69114,0
3/1/2018,1440,30.07474,0
3/2/2018,1441,31.29533,1.19284
3/2/2018,1442,30.60123,2.38486
3/2/2018,1443,29.61208,6.86093
3/2/2018,1444,30.05213,7.05529
3/2/2018,1445,32.05125,7.18803
3/2/2018,1446,38.83074,12.1409
3/2/2018,1447,50.98434,13.6
3/2/2018,1448,40.13785,12.1238
3/2/2018,1449,36.36921,6.46249
3/2/2018,1450,33.91874,0.366811
3/2/2018,1451,32.8073,0.564161
3/2/2018,1452,31.53842,0.651911
3/2/2018,1453,28.16555,0.453914
3/2/2018,1454,26.91166,0.89897
3/2/2018,1455,24.08799,0.695925
3/2/2018,1456,28.03865,0.380292
3/2/2018,1457,32.59606,0.165797
3/2/2018,1458,47.53522,0.296272
3/2/2018,1459,70.84185,0.134931
3/2/2018,1460,57.80963,0.0448816
3/2/2018,1461,50.35278,0
3/2/2018,1462,42.33401,0
3/2/2018,1463,38.24554,0
3/2/2018,1464,33.15481,0.401572
3/3/2018,1465,36.10983,0
3/3/2018,1466,35.40702,0
3/3/2018,1467,33.1671,0.0765805
3/3/2018,1468,33.05771,0.817952
3/3/2018,1469,36.19194,2.6262
3/3/2018,1470,38.2648,1.5246
3/3/2018,1471,41.16843,1.21299
3/3/2018,1472,40.06777,0.682758
3/3/2018,1473,36.59464,0.346007
3/3/2018,1474,32.1926,0
3/3/2018,1475,31.84812,0
3/3/2018,1476,27.34174,0
3/3/2018,1477,25.85368,0
3/3/2018,1478,23.8157,0
3/3/2018,1479,23.25674,0
3/3/2018,1480,28.78565,0
3/3/2018,1481,35.28628,0
3/3/2018,1482,49.13523,0
3/3/2018,1483,82.60043,0
3/3/2018,1484,61.94598,0
3/3/2018,1485,53.11632,0
3/3/2018,1486,48.34356,0
3/3/2018,1487,43.05173,0
3/3/2018,1488,37.82149,0
3/4/2018,1489,35.22494,0
3/4/2018,1490,34.04077,0
3/4/2018,1491,32.31204,0
3/4/2018,1492,33.28095,0.00395934
3/4/2018,1493,33.79966,0
3/4/2018,1494,35.79518,0
3/4/2018,1495,37.08282,0.0840916
3/4/2018,1496,31.66493,0.236709
3/4/2018,1497,26.13173,0.109437
3/4/2018,1498,10.28981,0
3/4/2018,1499,6.68509,0
3/4/2018,1500,8.06223,0
3/4/2018,1501,12.23542,0
3/4/2018,1502,5.85084,0
3/4/2018,1503,9.3387,0
3/4/2018,1504,20.32536,0
3/4/2018,1505,31.72481,0
3/4/2018,1506,49.57523,0
3/4/2018,1507,65.0371,0.084167
3/4/2018,1508,57.85712,0.137891
3/4/2018,1509,55.05787,0.148928
3/4/2018,1510,49.90587,0.00245646
3/4/2018,1511,45.51638,0
3/4/2018,1512,38.74638,0.18702
3/5/2018,1513,32.34476,0.430621
3/5/2018,1514,31.4269,0.634347
3/5/2018,1515,31.22948,0.596807
3/5/2018,1516,31.23266,0.480786
3/5/2018,1517,32.84373,0.382266
3/5/2018,1518,42.39126,0.260012
3/5/2018,1519,59.17886,0.131944
3/5/2018,1520,38.04757,0.0424235
3/5/2018,1521,30.7183,0.0350846
3/5/2018,1522,24.79456,0.113476
3/5/2018,1523,23.57943,0
3/5/2018,1524,20.59145,0
3/5/2018,1525,18.59006,0
3/5/2018,1526,18.37,0
3/5/2018,1527,21.47044,0
3/5/2018,1528,25.6684,0.42892
3/5/2018,1529,32.5353,0.464666
3/5/2018,1530,52.00152,2.53946
3/5/2018,1531,82.58752,2.0864
3/5/2018,1532,68.08211,7.54673
3/5/2018,1533,59.67264,4.57567
3/5/2018,1534,46.69394,0.835279
